182;3;3.839079258;-71.39490538;31.17149353;163.3400574;5;-0.532472;1.01488;-72.4741;0;0;166.1;0.351756;-0.332567;-0.047399;0.241129;0.740031;0.0748013;84
182;3;3.83908084;-71.3949069;31.14930725;163.3178711;5;-0.653028;1.15555;-71.7032;0;0;165.4;0.36975;-0.351471;-0.0586351;0.598437;0.484345;0.0699718;84
183;3;3.839082499;-71.39490843;31.15327454;163.3218384;5;-0.568531;1.24867;-70.9559;0;0;164.6;0.370949;-0.333874;-0.0265276;-0.69919;-0.00098021;-0.567004;84
184;3;3.839084119;-71.39490989;31.14448547;163.3130493;5;-0.630138;1.08153;-70.1608;0;0;163.9;0.355007;-0.34469;-0.0216026;-0.621928;-0.497734;-0.030027;84
184;3;3.839085803;-71.39491138;31.14808655;163.3166504;5;-0.316085;1.24116;-69.4495;0;0;163.1;0.376664;-0.346805;-0.0293436;-0.0903604;0.409441;0.078167;84
185;3;3.839087494;-71.39491287;31.14894104;163.3175049;5;-0.348493;1.2344;-68.7782;0;0;162.4;0.3596;-0.34855;0.00175387;0.314573;-0.307689;0.980133;83
185;3;3.839089134;-71.39491434;31.12107849;163.2896423;5;-0.112682;1.19967;-67.8279;0;0;161.7;0.351766;-0.345236;-0.0161348;0.574226;-0.286034;-1.55866;83
186;3;3.839090772;-71.39491593;31.10426331;163.2728271;5;-0.426788;1.33979;-67.0047;0;0;160.9;0.359821;-0.367314;-0.026737;-0.211832;-0.0238503;-0.442378;83
186;3;3.839092391;-71.39491745;31.07966614;163.24823;5;-0.319939;1.17301;-66.389;0.1;0;160.1;0.344659;-0.348349;-0.057515;0.176053;-0.0990926;-0.138066;83
187;3;3.839094118;-71.39491909;31.05130005;163.2198639;5;0.956727;-2.74073;-65.5581;0.1;0;159.3;0.417622;-0.421723;-0.0147336;5.47161;5.69054;-0.283658;83
187;3;3.839096888;-71.39492178;31.05825806;163.2268219;5;-2.94683;8.6384;-64.6674;-0.1;0;158.4;0.574505;-0.581823;0.000983945;-8.53295;-8.42355;0.693375;83
188;3;3.839098064;-71.39492284;30.96575928;163.1343231;5;-2.35266;7.75246;-64.2314;0.1;0;157.5;0.0702344;-0.0644018;-0.550451;-6.39902;-6.42354;19.0354;83
188;3;3.839097445;-71.39492254;30.43161011;162.600174;5;-0.988485;2.46655;-64.484;0.1;0;157;-0.127773;0.099645;-1.49048;-1.44712;-0.228711;9.91995;83
189;3;3.839096809;-71.39492235;29.66616821;161.8347321;5;-1.21764;1.52593;-64.204;0;0;156.6;-0.10284;0.0681869;-1.6022;-0.615286;0.0484344;5.00442;83
189;3;3.839096602;-71.39492202;28.84936523;161.0179291;5;-0.893407;1.87533;-64.1535;0;0;156.3;-0.0713856;0.0607099;-1.67193;0.293847;0.514663;-0.615169;83
190;3;3.839096606;-71.39492153;28.0355072;160.204071;5;-0.520465;1.84568;-64.1134;0;0;156.1;-0.0569678;0.0526959;-1.67503;0.811624;-0.34106;-1.6162;83
190;3;3.83909665;-71.39492105;27.24014282;159.3765869;5;-0.420265;1.95092;-64.0964;0;0;155.9;-0.0335807;0.0212205;-1.65243;1.50901;-0.605789;-2.42485;83
191;3;3.839096631;-71.39492089;26.39007568;158.5586395;5;-0.378245;2.35167;-64.1389;0;0;155.7;-0.0639007;-0.0231734;-1.55387;1.01136;-1.13967;-3.29397;83
191;3;3.839096528;-71.39492082;25.55172729;157.7202911;5;-0.951181;2.07965;-63.9562;0;0;155.5;-0.0322536;-0.0352176;-1.56754;0.151941;0.320645;-2.90503;83
192;3;3.839096452;-71.39492069;24.72309875;156.8916626;5;-0.620484;2.05089;-63.2023;0.1;0;155.3;-0.0397967;-0.0294931;-1.54439;0.880986;0.243278;-5.59181;83
192;3;3.839096337;-71.39492069;23.85795593;156.0265198;5;-0.721425;2.50405;-63.1523;0;0;155.1;-0.0262819;-0.0274524;-1.54117;0.248105;0.170105;-5.51602;83
193;3;3.8390963;-71.3949206;23.09449768;155.2630615;5;-0.488414;2.36787;-63.8589;0;0;154.9;-0.0209627;-0.00713508;-1.37606;0.372479;-0.213889;-0.477981;83
193;3;3.839096262;-71.39492057;22.35005188;154.4873047;5;-0.346658;2.45131;-64.4137;0;0;154.9;-0.00956356;-0.0254848;-1.36106;0.635904;-0.772147;-0.294507;83
194;3;3.839095983;-71.39492077;21.58680725;153.7553711;5;-0.975669;2.07595;-64.4726;0;0;154.9;-0.0216316;-0.049564;-1.4135;-0.353853;1.12359;-0.20506;83
194;3;3.839095873;-71.39492082;20.87390137;153.0424652;5;-0.573727;2.15578;-64.0414;0;0;154.9;-0.0012224;-0.0203029;-1.38474;0.633226;0.508204;1.67103;83
195;3;3.839095716;-71.39492093;20.12008667;152.2886505;5;-0.924197;1.92114;-63.8003;0.1;0;154.9;-0.0144121;-0.0330081;-1.3627;-0.668597;1.20895;-0.828259;83
195;3;3.839095717;-71.39492086;19.43942261;151.6079865;5;-0.280226;2.30838;-64.0979;0;0;154.8;0.0250104;-0.0098892;-1.42583;1.00264;-0.278622;1.07706;83
196;3;3.839095693;-71.39492097;18.71133423;150.8798981;5;-0.479472;2.26756;-63.8491;0;0;154.8;0.0340983;-0.0328508;-1.47103;0.423896;0.5545;1.04667;83
196;3;3.839095727;-71.39492095;17.99780273;150.1663666;5;-0.522304;2.1479;-63.5028;0;0;154.7;0.0438841;-0.0240106;-1.51728;-0.309396;1.3152;2.0966;83
197;3;3.839095833;-71.39492095;17.29408264;149.4626465;5;-0.436621;2.64674;-63.8992;0;0;154.7;0.020779;-0.0174392;-1.55149;0.055445;-0.449403;1.41207;83
197;3;3.839095858;-71.39492095;16.52619934;148.6947632;5;-0.294926;2.5379;-64.3938;0;0;154.7;0.00824341;-0.0242654;-1.51536;0.0205602;-0.781053;-0.583024;83
198;3;3.839095855;-71.39492087;15.76226807;147.9308319;5;-0.285546;2.03687;-63.9711;0;0;154.7;0.0393953;-0.00595242;-1.54347;0.0442562;0.923444;-0.580891;83
198;3;3.839096142;-71.39492081;15.0920105;147.2605743;5;0.334427;3.17537;-63.8322;0;0;154.7;0.03655;-0.0108324;-1.50487;0.152794;-1.21955;3.14924;81
199;3;3.839096118;-71.39492095;14.37817383;146.5467377;5;-0.380042;2.62316;-64.0913;0;0;154.7;0.00386167;-0.0279004;-1.60159;-0.668799;-0.005427;-0.270232;81
199;3;3.839096129;-71.39492106;13.53607178;145.7046356;5;-0.228245;2.4754;-64.5061;0;0;154.7;0.00189062;-0.0296949;-1.61147;-0.399679;-0.600295;-1.61015;81
200;3;3.839096089;-71.39492121;12.78396606;144.9525299;5;-0.908079;2.16926;-63.7293;0;0;154.6;-0.0131514;-0.0203294;-1.07266;-1.4005;1.22595;-30.3344;81
200;3;3.839096242;-71.3949214;12.47283936;144.6414032;5;8.17424;2.61262;-64.9352;0;0;154.7;-0.108349;-0.226964;-0.0214609;13.5744;-7.25983;-11.046;81
201;3;3.839094893;-71.39492459;12.49954224;144.6681061;5;11.6461;2.32967;-64.3619;0.1;0;154.7;-0.576894;-1.16573;0.293408;16.4143;-8.31622;-1.25234;81
201;3;3.839091332;-71.39493144;12.54142761;144.7099915;5;2.52649;1.79317;-63.9172;0;0;154.7;-0.800252;-1.63256;0.275413;2.11596;-0.177767;-2.48916;81
202;3;3.839087523;-71.39493882;12.65803528;144.8265991;5;1.36964;1.62819;-63.8716;0;0;154.6;-0.782956;-1.65681;0.264804;-0.289472;1.10037;2.47653;81
202;3;3.839083938;-71.39494616;12.81091309;144.9794769;5;0.656002;1.90048;-63.7788;0.1;0;154.7;-0.736351;-1.58407;0.195453;-1.28572;1.36287;3.07923;81
203;3;3.839080644;-71.39495333;12.95379639;145.1223602;5;0.445707;2.33984;-63.5857;0;0;154.6;-0.658297;-1.51341;0.186977;-2.5532;1.77532;2.63837;81
203;3;3.839077597;-71.39495998;13.09342957;145.2619934;5;1.06274;2.38848;-64.0541;0;0;154.6;-0.614264;-1.41203;0.178389;-1.44582;1.27548;6.15041;81
204;3;3.839074699;-71.39496636;13.18441772;145.3529816;5;1.78906;2.31539;-64.2641;0.1;0;154.6;-0.61367;-1.37458;-0.0543407;0.0149126;0.489152;1.3861;81
204;3;3.839071691;-71.39497309;13.15966797;145.3282318;5;1.11104;2.47924;-63.7081;0;0;154.6;-0.60726;-1.38125;-0.147352;-2.75286;0.206989;-2.73786;81
205;3;3.839068968;-71.39497948;13.11987305;145.2884369;5;1.19794;2.74134;-63.5647;0;0;154.6;-0.594492;-1.34776;-0.103662;-1.29412;0.0565851;-4.55379;81
205;3;3.839066229;-71.39498575;13.11347961;145.2820435;5;0.838964;2.88015;-63.5846;0;0;154.6;-0.595061;-1.33341;-0.0103975;-2.19297;0.477198;-1.95727;81
206;3;3.839063489;-71.39499177;13.10876465;145.2773285;5;1.41196;2.79988;-63.903;0;0;154.6;-0.605007;-1.28777;-0.0711848;-0.853772;0.260683;-1.00992;81
206;3;3.839060673;-71.39499765;13.0838623;145.2524261;5;1.67234;2.35454;-64.1687;0;0;154.6;-0.619061;-1.30011;-0.0287631;1.24659;0.42117;-2.3204;81
207;3;3.83905785;-71.39500366;13.0901947;145.2587585;5;1.55627;2.56128;-64.0828;0;0;154.6;-0.623015;-1.29596;-0.0684507;0.712001;0.424292;-2.09588;81
207;3;3.839054958;-71.39500966;13.06065369;145.2292175;5;1.67366;2.16942;-64.0427;0.1;0;154.6;-0.643209;-1.2928;-0.0639511;-0.858335;-0.443364;-2.58316;81
208;3;3.839051994;-71.3950159;13.03477478;145.2033386;5;1.71923;1.9798;-63.4678;0;0;154.6;-0.622776;-1.30818;0.05524;0.328075;0.344015;2.14012;81
208;3;3.839049345;-71.39502191;13.04273987;145.2107086;5;1.86368;2.49799;-63.3801;0;0;154.5;-0.598239;-1.29372;0.0315567;-1.54703;0.598047;1.49841;81
209;3;3.839046566;-71.39502792;13.02748108;145.1960449;5;2.1717;2.38383;-63.9527;0.1;0;154.5;-0.626071;-1.28201;0.0562808;-0.108417;-0.137981;0.104665;81
209;3;3.839043732;-71.39503402;13.0138855;145.1824493;5;1.88731;2.61142;-64.4242;0;0;154.5;-0.613565;-1.3272;-0.0695362;-0.00797768;-0.30098;-1.47506;81
210;3;3.839040838;-71.39504011;13.00567627;145.1742401;5;1.70855;2.59383;-64.3101;0;0;154.5;-0.639068;-1.32672;0.0686448;-0.156404;0.0382065;1.56846;81
210;3;3.839037918;-71.39504615;13.02304077;145.1916046;5;-6.98835;2.56336;-64.0328;0;0;154.5;-0.563976;-1.18993;0.00966036;-13.6202;5.77046;-0.803317;81
211;3;3.83903654;-71.39504895;13.10134888;145.2699127;5;-12.9373;8.05036;-65.1209;-0.1;0;154.4;-0.11205;-0.0398002;0.0376909;-24.236;0.432349;4.1558;81
211;3;3.839034825;-71.3950465;13.11585999;145.2844238;5;0.128566;16.3615;-64.5144;-0.1;0;154.4;-0.770414;0.883487;-0.0577297;-9.5018;-19.6155;-1.17385;80
212;3;3.839029167;-71.39504207;13.15840149;145.3269653;5;0.946898;6.92088;-64.113;0.1;0;154.4;-1.4697;1.06195;0.0631573;-0.34207;-4.75002;5.98441;80
212;3;3.839022322;-71.39503774;13.23120117;145.399765;5;0.251734;3.8142;-63.9181;0.1;0;154.4;-1.56733;0.999917;-0.0912774;0.0843279;0.0774166;-0.473039;80
213;3;3.839015708;-71.39503366;13.12750244;145.2960663;5;0.632385;4.66094;-63.7865;0;0;154.4;-1.49708;0.923803;-0.132688;0.845765;-1.16234;-3.00842;80
213;3;3.839009001;-71.3950297;13.09410095;145.2626648;5;0.694265;4.32003;-64.1427;0.1;0;154.4;-1.51984;0.857376;-0.0321136;0.930721;0.11376;-1.48143;80
214;3;3.839002207;-71.39502588;13.05203247;145.2205963;5;0.84327;3.54107;-64.24;0;0;154.4;-1.49031;0.799702;-0.0912068;1.34512;1.15561;-1.69868;80
214;3;3.838995522;-71.39502244;12.98455811;145.1531219;5;0.579284;3.45267;-64.1878;0;0;154.4;-1.44793;0.738762;-0.113289;0.256725;0.421774;-4.51839;80
215;3;3.838988746;-71.39501907;12.98422241;145.1527863;5;0.671379;3.25035;-64.3402;0;0;154.4;-1.41296;0.670791;0.0360268;1.12681;0.954265;-1.23966;80
215;3;3.838982366;-71.39501621;13.01083374;145.1793976;5;-0.0549236;3.46663;-63.852;0;0;154.4;-1.3729;0.654314;0.136368;-1.08199;1.08721;2.66896;80
216;3;3.838976135;-71.3950134;12.98522949;145.1537933;5;0.0628772;3.37812;-63.8355;0;0;154.4;-1.35835;0.623224;-0.0297162;-0.204026;0.781267;-1.34459;80
216;3;3.838969937;-71.39501064;12.9919281;145.1604919;5;-0.0198986;3.33172;-64.1752;0;0;154.4;-1.3412;0.625682;-0.0707156;-0.110208;0.372991;-0.843319;80
217;3;3.838963916;-71.39500789;12.96095276;145.1295166;5;0.12191;3.55919;-63.7116;0;0;154.4;-1.30814;0.642039;0.0390633;-0.624094;1.18655;0.220061;80
217;3;3.838957939;-71.39500507;12.94517517;145.113739;5;0.412201;3.60937;-63.9892;0;0;154.4;-1.31131;0.631937;-0.0206965;-0.379358;0.263648;-3.29822;80
218;3;3.83895194;-71.39500224;12.93164062;145.1002045;5;0.577834;3.69819;-63.7396;0;0;154.4;-1.30916;0.644316;0.0636816;0.109759;0.274414;1.58632;80
218;3;3.838945949;-71.39499949;12.98669434;145.1552582;5;0.401063;3.90659;-64.2077;0;0;154.4;-1.31601;0.625105;0.0735571;0.0548099;-0.310555;0.746448;80
219;3;3.838939633;-71.39499672;13.00683594;145.1753998;5;0.0304251;3.7859;-64.1472;0;0;154.4;-1.32447;0.61708;0.0198928;-0.700101;0.210321;-0.954217;80
219;3;3.838933529;-71.3949939;13.05290222;145.2214661;5;0.0651692;3.71528;-63.9721;0.1;0;154.4;-1.32863;0.635877;0.0731426;-0.125917;0.0203756;1.61875;80
220;3;3.838927493;-71.39499103;13.05923462;145.2277985;5;0.190838;3.59644;-64.0012;0.1;0;154.4;-1.32955;0.644216;-0.0187409;0.432358;0.533908;-0.439719;80
220;3;3.838921498;-71.39498824;13.00476074;145.1733246;5;-0.0574346;3.82326;-64.2113;0;0;154.4;-1.31809;0.631083;-0.106939;-0.251009;0.161302;-4.69917;80
221;3;3.838915355;-71.39498524;13.00947571;145.1780396;5;0.225314;4.11798;-64.0365;0;0;154.4;-1.30532;0.64003;0.0600033;-0.0968954;-0.0743805;-0.857099;80
221;3;3.83890944;-71.39498229;13.01968384;145.1882477;5;0.717137;3.96764;-63.6535;0;0;154.4;-1.31835;0.644628;0.0332934;0.371933;-0.386822;0.550381;80
222;3;3.838903328;-71.39497939;13.01321411;145.181778;5;0.618539;3.85262;-63.9197;0;0;154.4;-1.32866;0.630987;-0.00469308;0.0713788;0.351853;-1.93055;80
222;3;3.83889721;-71.39497652;13.05393982;145.2225037;5;0.607328;3.82208;-64.0327;0.1;0;154.4;-1.34535;0.61888;-0.0602567;0.431145;-0.333986;-0.159328;80
223;3;3.838891083;-71.39497371;13.02574158;145.1943054;5;0.439296;3.74651;-63.6325;0;0;154.4;-1.33303;0.641178;0.0112147;-0.881365;0.341367;-1.77519;80
223;3;3.838885115;-71.39497072;13.05157471;145.2201385;5;1.16233;3.68791;-63.7006;0;0;154.4;-1.31299;0.655531;0.0464381;0.42272;0.050839;1.87679;80
224;3;3.83887908;-71.39496785;13.04954529;145.2181091;5;0.971401;4.02368;-64.032;0;0;154.4;-1.32953;0.634187;0.0348689;-0.619762;-0.294432;1.8143;80
224;3;3.83887299;-71.394965;13.03421021;145.202774;5;0.992265;3.65885;-64.2415;0;0;154.4;-1.34476;0.6202;0.034411;0.0931507;0.435373;-0.821031;79
225;3;3.838866887;-71.39496221;13.0196228;145.1881866;5;0.64798;3.73576;-64.2693;0;0;154.4;-1.33812;0.603691;-0.0822094;0.0479294;0.254338;-2.49571;79
225;3;3.838860793;-71.39495938;13.0002594;145.1688232;5;0.834981;3.86635;-64.2556;0;0;154.4;-1.34081;0.622866;-0.0296561;-0.0169688;-0.648489;-1.23456;79
226;3;3.838854672;-71.39495651;12.96078491;145.1293488;5;0.678991;3.54714;-63.6589;0;0;154.4;-1.35282;0.619446;-0.0390428;-0.0528856;0.423236;-1.25488;79
226;3;3.838848546;-71.39495372;12.97520447;145.1437683;5;0.461506;3.50562;-63.5903;0;0;154.4;-1.34491;0.61857;0.0701016;-0.136465;0.128484;0.171511;79
227;3;3.838842262;-71.39495078;12.98878479;145.1573486;5;0.610303;3.71955;-64.0531;0;0;154.4;-1.33628;0.611071;0.107207;0.319989;-0.710217;-1.6336;79
227;3;3.838836163;-71.39494794;13.02244568;145.1910095;5;0.582686;3.63153;-63.9188;0;0;154.4;-1.34352;0.618061;0.0484612;-0.570093;0.12788;-0.351089;79
228;3;3.838830098;-71.39494512;13.06416321;145.2327271;5;0.582349;3.51027;-63.8502;0;0;154.4;-1.35371;0.614296;-0.0422038;-0.060176;-0.698851;2.23119;79
228;3;3.83882406;-71.39494238;13.10467529;145.2732391;5;0.551723;3.88831;-64.1111;0;0;154.4;-1.33764;0.606475;0.0263322;0.151165;-0.398519;2.1496;79
229;3;3.83881792;-71.39493956;13.10617065;145.2747345;5;0.453104;3.32989;-63.6572;0;0;154.4;-1.35399;0.630849;0.0189046;-0.496933;0.808929;-0.881107;79
229;3;3.838811873;-71.39493667;13.1043396;145.2729034;5;1.18809;3.48232;-63.4471;0;0;154.4;-1.3201;0.650789;-0.0831898;-0.159868;-0.673753;-0.977746;79
230;3;3.838806628;-71.39493419;13.07197571;145.2405396;5;0.571192;-11.2969;-64.1876;-0.1;0;154.4;-0.684888;0.32913;-0.02503;8.24804;20.4102;-5.39097;79
230;3;3.838806592;-71.39493374;13.116745;145.2853088;5;-11.2957;-2.48818;-65.3309;-0.1;0;154.4;0.437781;0.25813;-0.0323918;-14.2747;15.9721;2.37341;79
231;3;3.838810143;-71.39493017;13.11785889;145.2864227;5;-9.43048;2.05436;-70.5767;-0.1;0;154.7;0.995232;1.23881;-0.0224724;-13.3874;5.38525;0.833761;79
231;3;3.838814747;-71.3949235;13.24229431;145.4108582;5;-2.49128;2.75909;-80.3323;0;0;158.1;1.06656;1.59921;-0.0011996;-3.0589;-0.173541;4.63298;79
232;3;3.83881904;-71.3949167;13.16452026;145.3330841;5;-1.57102;2.42788;-89.5814;0.1;0;165.8;0.936267;1.58898;-0.205716;-0.709086;-2.10113;-3.43;79
232;3;3.838822906;-71.39490999;13.00334167;145.1719055;5;-1.73334;1.60063;-97.5149;0.1;0;174.1;0.824148;1.57031;-0.101863;-0.646649;-0.817573;-3.46023;79
233;3;3.838826545;-71.39490327;12.96089172;145.1294556;5;-1.52121;1.24664;-105.986;0.1;0;-177.6;0.750119;1.51365;0.00466194;1.35785;-1.83484;-2.20579;79
233;3;3.838830112;-71.39489661;12.92782593;145.0963898;5;-2.04106;0.653446;-115.464;0.1;0;-168.6;0.6883;1.46823;0.0369129;-0.898806;-1.91781;0.615241;79
234;3;3.838833402;-71.39489017;12.87654114;145.045105;5;-1.80527;0.539626;-125.182;0.1;0;-159.2;0.659482;1.45883;0.0368777;0.00419916;0.267673;-2.88478;79
234;3;3.838836503;-71.39488369;12.91836548;145.0869293;5;-1.54725;0.374956;-134.362;0.1;0;-149.9;0.611149;1.45231;0.169034;0.231474;-1.83552;1.78981;79
235;3;3.838839326;-71.39487737;12.94937134;145.1179352;5;-0.949022;-0.228061;-143.582;0.1;0;-140.6;0.569737;1.42906;0.0325232;0.0112035;-1.02625;2.14279;79
235;3;3.838842345;-71.39487107;13.04527283;145.2205811;5;-1.16948;-0.506084;-152.731;0.1;0;-131.5;0.581372;1.41353;0.142181;-1.3301;-1.57883;5.35701;79
236;3;3.838845099;-71.39486488;13.13247681;145.3010406;5;-0.44303;-0.456451;-161.784;0.1;0;-122.4;0.551491;1.40857;0.0373218;-0.751789;-0.907993;1.29617;79
236;3;3.838847893;-71.3948588;13.21438599;145.3829498;5;0.203354;-0.735505;-170.86;0.1;0;-112.9;0.531006;1.38945;0.0337349;-0.461956;-0.924491;4.3778;79
237;3;3.838850769;-71.39485274;13.2256012;145.394165;5;0.279198;-0.7845;-179.717;0.1;0;-104.1;0.536838;1.38932;-0.077724;-0.904398;-1.15552;0.689886;79
237;3;3.838853796;-71.39484661;13.21224976;145.3808136;5;-0.0697519;-0.739104;171.02;0;0;-95.1;0.542885;1.40414;-0.104951;-0.853558;-2.39127;-1.55779;77
238;3;3.838856695;-71.39484041;13.14794922;145.3165131;5;0.515124;-0.547774;162.096;0.1;0;-86;0.510098;1.39228;-0.197921;0.0828281;-1.97882;-2.5959;77
238;3;3.838859594;-71.39483432;13.07136536;145.2399292;5;0.628084;-0.488479;152.995;0.1;0;-76.7;0.522884;1.37;-0.0927399;0.060073;-2.23725;-1.58338;77
239;3;3.838862507;-71.39482823;12.9750061;145.1435699;5;0.959792;-0.463807;143.516;0;0;-67.5;0.496162;1.35988;-0.0209322;0.347106;-2.0373;-2.83627;77
239;3;3.838865442;-71.39482199;12.93818665;145.1067505;5;1.44087;-0.359728;134.692;0;0;-58.4;0.478736;1.33743;0.0115539;0.527675;-1.60933;-1.43566;77
240;3;3.838868237;-71.3948159;12.91719055;145.0857544;5;1.50457;-0.281419;125.45;0;0;-49.5;0.486115;1.34771;0.0321792;0.664599;-2.01892;-2.71842;77
240;3;3.838870692;-71.39481035;12.9662323;145.1347961;5;-14.5613;0.886937;117.241;-0.1;0;-40.6;0.252085;0.89435;0.0119156;26.7406;-12.4776;1.97118;77
241;3;3.83887104;-71.39480918;13.07662964;145.2451935;5;-6.12546;0.712478;115.11;0.1;0;-34.2;-0.205705;-0.234243;0.412436;12.0645;-5.99777;-19.9099;77
241;3;3.838870251;-71.39481089;13.59150696;145.7600708;5;1.03012;-0.0338417;114.968;0;0;-31.1;-0.3053;-0.397179;1.34687;-1.41564;-0.988935;-12.8107;77
242;3;3.838869864;-71.39481161;14.36335754;146.5319214;5;-0.103153;0.250423;115.202;0;0;-29.6;-0.241102;-0.270357;1.70415;1.35241;-1.71781;0.210853;77
242;3;3.838869237;-71.39481241;15.27891541;147.4474792;5;0.203201;0.478149;115.164;0;0;-28.7;-0.249031;-0.267712;1.66275;0.929028;-0.962457;0.439395;77
243;3;3.838868351;-71.39481317;16.13075256;148.2993164;5;0.963576;1.11573;115.36;0;0;-28.1;-0.231577;-0.23057;1.66098;0.0498519;0.501684;2.27828;77
243;3;3.83886763;-71.3948138;16.9666748;149.1352386;5;1.65766;1.33007;115.113;0;0;-27.7;-0.155221;-0.178126;1.54798;-0.656081;1.11389;0.759219;77
244;3;3.838867295;-71.39481434;17.74012756;149.9086914;5;1.45365;0.509153;114.81;0.1;0;-27.3;-0.0834653;-0.129221;1.49027;-0.80818;-0.020931;-0.458993;77
244;3;3.838867181;-71.39481466;18.50259399;150.6711578;5;0.945593;0.546096;114.792;0;0;-27;-0.0752802;-0.089461;1.53238;0.0900596;-0.449184;2.26573;77
245;3;3.838867084;-71.39481487;19.32168579;151.4902496;5;0.967992;0.693672;115.074;0;0;-26.8;-0.0490953;-0.0600717;1.48172;-0.145837;-0.082226;2.59641;77
245;3;3.838867052;-71.39481505;20.07241821;152.2409821;5;0.843948;0.443959;115.086;0.1;0;-26.6;-0.0345759;-0.052288;1.51586;0.317281;-0.236429;-1.59013;77
246;3;3.838867126;-71.39481516;20.8213501;152.9899139;5;0.791698;0.376611;115.086;0.1;0;-26.5;-0.0256945;-0.0401329;1.54706;-0.0598375;-0.910422;0.0971803;77
246;3;3.838867054;-71.39481529;21.62867737;153.7972412;5;1.29093;0.711276;115.026;0;0;-26.4;-0.056049;-0.0357796;1.52504;-0.5444;0.252633;2.53887;77
247;3;3.838866966;-71.39481536;22.36271667;154.5312805;5;1.33911;0.822486;114.938;0;0;-26.3;-0.0422172;-0.0297496;1.47562;0.328774;0.135662;1.92585;77
247;3;3.838866985;-71.39481538;23.06074524;155.2293091;5;1.28268;0.507772;114.927;0.1;0;-26.2;-0.0233451;-0.027499;1.41133;0.0081813;-0.149265;-2.33838;77
248;3;3.838867042;-71.39481533;23.79067993;155.9592438;5;1.00813;0.592181;114.913;0;0;-26.1;-0.0301028;0.00103838;1.4626;0.381941;-0.221772;0.897509;77
248;3;3.838867057;-71.3948153;24.5549469;156.7235107;5;1.18363;0.385296;114.982;0.1;0;-26;-0.0286347;-0.00595951;1.52365;-0.0518264;-0.580596;1.88902;76
249;3;3.838866997;-71.39481529;25.29655457;157.4651184;5;1.3971;0.664223;114.686;0;0;-25.9;-0.0297895;-0.0111117;1.46692;-0.440096;0.361414;1.36854;76
249;3;3.838866992;-71.39481507;26.02810669;158.1966705;5;0.723631;0.85789;114.985;-0.1;0;-25.9;-0.0270605;0.0206071;1.47431;0.893415;-0.422357;-1.10359;76
250;3;3.83886696;-71.39481491;26.79692078;158.9654846;5;0.684258;0.693569;114.955;0.1;0;-25.8;-0.0173188;0.0184197;1.51926;0.340295;-0.828242;-0.0595065;76
250;3;3.838866867;-71.39481484;27.44902039;159.6175842;5;0.971297;1.12052;115.156;0;0;-25.9;-0.0465045;-0.00465175;1.49858;0.0750039;-0.0019284;0.396491;76
251;3;3.838866621;-71.39481475;28.34941101;160.5179749;5;0.908396;1.59237;114.939;0;0;-25.8;-0.0338438;0.00617684;1.50431;0.392536;0.0059631;1.99774;76
251;3;3.838866545;-71.39481468;29.15513611;161.3237;5;0.816572;1.67961;115.148;0;0;-25.9;-0.027869;0.00531649;1.5016;0.597645;-0.251911;0.740572;76
252;3;3.838866445;-71.3948147;29.78726196;161.9558258;5;1.31673;1.71709;115.299;0;0;-25.9;-0.0317131;-0.0260101;0.819907;0.211097;-0.143149;26.1192;76
252;3;3.838866325;-71.39481486;29.90698242;162.0755463;5;-0.358518;8.38012;114.907;-0.1;0;-25.9;0.109106;-0.145298;-0.0633052;6.70728;8.80483;4.96344;76
253;3;3.838867846;-71.39481633;29.81135559;161.9799194;5;0.907304;3.69868;114.402;0.1;0;-25.8;0.460611;-0.418625;-0.0812637;1.98218;2.88403;0.880731;76
253;3;3.83887028;-71.3948183;29.73616028;161.9047241;5;1.12708;1.36651;113.278;0.1;0;-25.6;0.501532;-0.430626;-0.221885;-0.575934;-0.645351;-1.5283;76
254;3;3.838872535;-71.39482011;29.59793091;161.7664948;5;1.19963;1.45813;112.223;0;0;-25.2;0.456916;-0.416625;-0.178895;-0.118383;-0.205329;-1.94215;76
254;3;3.838874802;-71.39482192;29.55310059;161.7216644;5;0.896311;1.17931;111.63;0;0;-24.7;0.429388;-0.377761;-0.0451953;-0.307763;-0.717763;1.51626;76
255;3;3.838876821;-71.39482356;29.50572205;161.6742859;5;0.756088;1.18304;111.101;0;0;-24.2;0.392441;-0.372617;-0.0151821;0.186276;-0.847463;-1.80416;76
255;3;3.838878597;-71.39482518;29.53968811;161.708252;5;0.949624;1.38467;110.576;0;0;-23.7;0.359706;-0.364708;-0.0138703;0.184597;-0.328132;1.98672;76
256;3;3.838880212;-71.39482672;29.53503418;161.703598;5;0.805237;1.74373;109.674;0;0;-23.1;0.32751;-0.338112;-0.0702175;-0.254721;-0.210813;-1.47853;76
256;3;3.838881734;-71.39482817;29.49765015;161.666214;5;0.62098;2.06593;108.965;0;0;-22.4;0.337949;-0.330531;-0.0514111;0.120882;0.28292;-0.801771;76
257;3;3.838883391;-71.39482972;29.48066711;161.649231;5;0.727188;1.83196;108.607;0.1;0;-21.8;0.355061;-0.349622;-0.00537688;-0.261649;0.230019;-1.52374;76
257;3;3.838885012;-71.39483137;29.47846985;161.6470337;5;1.0236;1.85481;107.87;0;0;-21.3;0.337911;-0.361974;0.00235897;-0.664502;-0.500347;-1.31129;76
